ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
2015-05-01,33011011210000,15552,"DENBURY ONSHORE, LLC",CHSU  24C-20SH 15,SESW,20,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,1754,31462,31,1744,883,883,0,46.1488046960476,-103.839930770097
2015-05-01,33011013420000,16151,"DENBURY ONSHORE, LLC",CHSU  24C-29NH 26,SESW,29,132,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,2024,9980,31,2030,724,724,0,46.2203673435028,-103.963980300864
2015-05-01,33011013430000,16152,"DENBURY ONSHORE, LLC",CHSU  24C-29SH 26,SESW,29,132,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,2037,8550,31,2043,723,723,0,46.2207411234617,-103.964555523653
2015-05-01,33011011130000,15542,"DENBURY ONSHORE, LLC",CHSU  24C-36NH 16,SESW,36,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1679,46538,31,1668,439,439,0,46.120135183888,-103.880990744108
2015-05-01,33011012680000,15954,"DENBURY ONSHORE, LLC",CHSU  24C-3NH 16,SESW,3,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1783,29272,31,1782,449,449,0,46.1926754862074,-103.92248894401
2015-05-01,33011012670000,15953,"DENBURY ONSHORE, LLC",CHSU  24C-3SH 16,SESW,3,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,2851,21609,31,2867,728,728,0,46.1926712931701,-103.92169836589
2015-05-01,33011011650000,15658,"DENBURY ONSHORE, LLC",CHSU  24C-5SH 05,SESW,5,130,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,2224,14833,31,2227,754,754,0,46.1060213062676,-103.83890193669
2015-05-01,33011015250000,28128,"DENBURY ONSHORE, LLC",CHSU  31-27NH 15,NWNE,27,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,3529,13229,31,3538,855,855,0,46.1469711887468,-103.790105847399
2015-05-01,33011013750000,16340,"DENBURY ONSHORE, LLC",CHSU  31B-25SH 16,NWNE,25,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,2017,51488,31,2015,997,997,0,46.1470312650748,-103.872277172052
2015-05-01,33011013890000,16423,"DENBURY ONSHORE, LLC",CHSU  31B-27SH 15,NWNE,27,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,0,0,0,0,0,0,0,46.1468809388209,-103.79142923662
2015-05-01,33011015160000,25896,"DENBURY ONSHORE, LLC",CHSU  31B-27SHR 15,NWNE,27,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,5594,15705,31,5610,1357,1357,0,46.1468898227672,-103.793482415306
2015-05-01,33011013260000,16119,"DENBURY ONSHORE, LLC",CHSU  31B-30SH 26,NWNE,30,132,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1857,3432,31,1865,674,674,0,46.2337768005071,-103.977433162595
2015-05-01,33011012250000,15849,"DENBURY ONSHORE, LLC",CHSU  31B-33NH 26,NWNE,33,132,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1323,22130,31,1329,482,482,0,46.2193842967366,-103.9356798457
2015-05-01,33011013580000,16239,"DENBURY ONSHORE, LLC",CHSU  31B-6NH 05,NWNE,6,130,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,2371,80040,31,2374,777,777,0,46.118880441521,-103.853345576346
2015-05-01,33011011470000,15608,"DENBURY ONSHORE, LLC",CHSU  31B-6SH 05,NWNE,6,130,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,766,13188,31,765,260,260,0,46.1184958088522,-103.852714160314
2015-05-01,33011011560000,15631,"DENBURY ONSHORE, LLC",CHSU  31C-8SH 05,SWNE,8,130,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,857,16376,21,862,300,300,0,46.1010891320948,-103.835344894757
2015-05-01,33011013030000,16000,"DENBURY ONSHORE, LLC",CHSU  31C-9NH 16,NWNE,9,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,792,5436,31,798,286,286,0,46.188126225429,-103.938539697362
2015-05-01,33011013020000,15999,"DENBURY ONSHORE, LLC",CHSU  31C-9SH 16,NWNE,9,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1471,19347,31,1479,529,529,0,46.1882468790819,-103.939308658102
2015-05-01,33011011550000,15630,"DENBURY ONSHORE, LLC",CHSU  32A-8NH 05,SWNE,8,130,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,2031,27484,31,2031,679,679,0,46.1005406966307,-103.835344894757
2015-05-01,33011011710000,15700,"DENBURY ONSHORE, LLC",CHSU  33B-18NH 15,NWSE,18,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,1415,71558,31,1421,706,706,0,46.1686888315353,-103.852349092603
2015-05-01,33011011700000,15699,"DENBURY ONSHORE, LLC",CHSU  33B-18SH 15,NWSE,18,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,2491,87604,31,2499,1217,1217,0,46.1681460026069,-103.852463083236
2015-05-01,33011011790000,15708,"DENBURY ONSHORE, LLC",CHSU  33B-1NH 16,NWSE,1,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1149,25802,31,1192,472,472,0,46.1971044197342,-103.873621578545
2015-05-01,33011011800000,15709,"DENBURY ONSHORE, LLC",CHSU  33B-1SH 16,NWSE,1,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1197,21328,31,1234,491,491,0,46.197650475379,-103.873696522638
2015-05-01,33011012260000,15850,"DENBURY ONSHORE, LLC",CHSU  33B-33NH 26,NWSE,33,132,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1183,10603,31,1187,427,427,0,46.2125434110328,-103.934683526914
2015-05-01,33011012550000,15907,"DENBURY ONSHORE, LLC",CHSU  33C-10SH 16,NWSE,10,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1912,22230,25,1930,496,496,0,46.1809628119669,-103.917034248669
2015-05-01,33011013010000,15998,"DENBURY ONSHORE, LLC",CHSU  33C-4NH 16,NWSE,4,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1286,11376,31,1294,455,455,0,46.195823368629,-103.937626186243
2015-05-01,33011013000000,15997,"DENBURY ONSHORE, LLC",CHSU  33C-4SH 16,NWSE,4,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,2774,49642,31,2786,1001,1001,0,46.1961798444221,-103.938229488332
2015-05-01,33011013330000,16127,"DENBURY ONSHORE, LLC",CHSU  33C-5NH 16,NWSE,5,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,2389,37532,31,2375,847,847,0,46.1953530714952,-103.958687941423
2015-05-01,33011013320000,16126,"DENBURY ONSHORE, LLC",CHSU  33C-5SH 16,NWSE,5,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,3352,21836,31,3368,1201,1201,0,46.1956261884495,-103.959375703847
2015-05-01,33011011740000,15703,"DENBURY ONSHORE, LLC",CHSU  34A-6SH 15,SWSE,6,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,897,19426,31,925,341,341,0,46.1943666080128,-103.856469149386
2015-05-01,33011013680000,16298,"DENBURY ONSHORE, LLC",CHSU  34D-23NH 16,SWSE,23,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,690,35786,23,693,187,187,0,46.1480078516152,-103.894217250846
2015-05-01,33011013690000,16299,"DENBURY ONSHORE, LLC",CHSU  34D-23SH 16,SWSE,23,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1357,10849,31,1362,354,354,0,46.148008990926,-103.893427328667
2015-05-01,33011011540000,15629,"DENBURY ONSHORE, LLC",CHSU  41B-32NH 15,NENE,32,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,2346,40959,31,2347,776,776,0,46.132440796708,-103.82608303089
2015-05-01,33011013450000,16155,"DENBURY ONSHORE, LLC",CHSU  41D-32NH 26,NENE,32,132,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,2491,9659,31,2502,900,900,0,46.2166496958365,-103.950470308522
2015-05-01,33011013460000,16156,"DENBURY ONSHORE, LLC",CHSU  41D-32SH 26,NENE,32,132,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1101,16706,31,1104,379,379,0,46.2171957563176,-103.95052947506
2015-05-01,33011015340000,29883,"DENBURY ONSHORE, LLC",CHSU  42-24SH 15,SENE,24,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,2034,17951,31,2046,494,494,0,46.1572644717604,-103.744328319444
2015-05-01,33011010080000,15335,"DENBURY ONSHORE, LLC",CHSU  42-7SH 15,SENE,7,131,105,BOW,CEDAR HILLS,SOUTH RED RIVER B,1748,49309,31,1787,701,701,0,46.1857395577457,-103.84846547727
2015-05-01,33011012390000,15875,"DENBURY ONSHORE, LLC",CHSU  42B-15NH 16,SENE,15,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1048,11488,31,1058,270,270,0,46.1717664992024,-103.909620278629
2015-05-01,33011012400000,15876,"DENBURY ONSHORE, LLC",CHSU  42B-15SH 16,SENE,15,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,1118,17081,31,1127,293,293,0,46.1723149281727,-103.909616485897
2015-05-01,33011011880000,15741,"DENBURY ONSHORE, LLC",CHSU  42B-2NH 16,SENE,2,131,106,BOW,CEDAR HILLS,SOUTH RED RIVER B,792,13563,31,837,317,317,0,46.2013871534068,-103.888070365175
